"","HH","FF"
"8780",3.53049631606728,1.0097716195608
"8781",3.78448151917312,0.960817942275896
"8782",3.55582652414624,0.976709220154127
"8783",3.63960383161635,0.950769698705081
"8784",3.6119164711221,1.0710033536767
"8785",3.72828908959212,1.08427649940412
"8786",3.73809858503475,1.0182502786386
"8787",3.73539410158221,0.951784882097996
"8788",3.59673449448498,0.988345647575464
"8789",3.9170943052433,1.0084071487407
"8790",3.43026332489542,0.954023950573321
"8791",3.98109767371691,0.983712579742317
"8792",3.85379626623842,0.822934224663507
"8793",4.11498227423677,1.00782912025332
"8794",3.80619169073362,0.933583825309524
"8795",4.0104856618149,1.03033305719616
"8796",3.7943716532689,0.958750450188999
"8797",3.44823549262962,1.08273859045614
"8798",3.62460621855415,1.02198363084588
"8799",3.60776031238672,0.937105463983239
"8800",3.68276218776284,1.03305086351594
"8801",3.23105983862638,0.928203330394117
"8802",3.8304157409594,0.97807375163765
"8803",3.22787554622645,0.927441282467153
"8804",3.74812132127604,1.03741947397629
"8805",3.97685557308483,0.895497951735716
"8806",4.03409776207578,0.841164645620616
"8807",3.27020477237741,0.928320968819969
"8808",3.66153410644214,0.896921516328121
"8809",3.7808111890466,0.950318437649036
"8810",4.2830346942143,0.907079552140826
"8811",3.9225903923202,0.891706314688836
"8812",4.06085105613875,0.896097727806179
"8813",3.90747693353995,1.04412402181019
"8814",3.91997588952424,0.941127283847217
"8815",3.8398621296475,0.951063582015013
"8816",3.53317436050756,0.896744384194557
"8817",3.43298887836829,1.05310925188887
"8818",3.96089924504158,0.994964352837265
"8819",3.86512554172738,1.03527691743767
"8820",3.96999760600748,0.973615682856237
"8821",3.75347452631427,0.958525419691192
"8822",3.65520988724411,0.90427183904867
"8823",3.8634065262632,1.13461250240872
"8824",2.96743884342981,0.993386301434421
"8825",3.35719510205183,0.882572676051799
"8826",3.74589858842889,1.00473502260443
"8827",3.75656832508251,0.987616959712354
"8828",3.32854425777114,0.994706544054025
"8829",3.62329995359591,0.918299954452684
"8830",3.54307315933757,0.816760997884413
"8831",3.43670839541051,1.00952824828543
"8832",3.44049862536326,1.03238532032116
"8833",4.06418058086101,0.934728775133806
"8834",3.8499220304266,0.988320172932649
"8835",3.79864064345594,0.951337408931997
"8836",3.69714137073186,0.989298593697902
"8837",3.7905258455515,0.959189525535359
"8838",3.54452502574811,0.98741993971034
"8839",3.46333257128651,0.996075334916926
"8840",3.61913967061139,0.976706648988393
"8841",3.96094275653025,1.02618036505916
"8842",3.62929853051848,0.917668700977743
"8843",3.3103806723069,0.982360453450015
"8844",3.63719317739062,0.890482990927677
"8845",3.68839842166886,0.951166028366823
"8846",3.27974679626982,0.89934232249579
"8847",3.8385222679529,1.03426678944704
"8848",3.99276434644024,1.06142485822241
"8849",3.63652885466376,0.932416018651411
"8850",3.75087734763703,0.959311222289515
"8851",2.93807406304154,1.00684410928853
"8852",3.55362866346703,1.02638993257619
"8853",3.715086045903,0.948128119800759
"8854",3.76078426416863,0.946581255867867
"8855",3.63960236466941,0.912898941140581
"8856",3.8611986616326,0.987046214514149
"8857",3.59704632682442,1.09885634148596
"8858",3.69672809464254,0.975494175161963
"8859",3.48115270648838,0.927758035149694
"8860",3.92614576735202,1.03449501660116
"8861",3.84637196451986,0.961538548782982
"8862",3.76465505800554,0.922774643932503
"8863",3.72435054102425,1.00357834752215
"8864",3.80311562633207,1.06726096459427
"8865",3.425330761002,1.04355115967476
"8866",3.45917373388381,0.944344532951232
"8867",3.8158378883068,0.97866879844003
"8868",4.04896477551338,0.957894775924626
"8869",3.79869522881601,1.06715670631428
"8870",3.69612048898428,1.01282580070349
"8871",3.05923319416038,1.01898995235902
"8872",3.73420978649203,1.10998705745483
"8873",3.99165614864987,0.99782556852545
"8874",3.67542488908258,1.08576830048755
"8875",3.88907533375219,1.06957997268733
"8876",3.82667585583676,0.904740978495263
"8877",3.29945627916564,0.864171538437672
"8878",4.16653122956427,0.946247325647443
"8879",3.9305730458749,1.03570793917979
"8880",3.9385730280076,0.911857345542259
"8881",3.86252788677157,0.920583252167811
"8882",3.37609560095573,0.934127880259444
"8883",3.508112444872,0.93089182637818
"8884",3.78240810814051,0.973195114581935
"8885",3.71969647496455,0.929000217551078
"8886",3.50585441938965,0.992140264965532
"8887",3.56959480010481,0.99601540522877
"8888",3.45236351867332,0.954038450473754
"8889",3.7089992613333,0.97841209362004
"8890",3.45121839332084,1.13131027439324
"8891",3.08086240332833,0.844795972930199
"8892",3.66215094612941,1.04837665293308
"8893",3.78496323226036,0.841719263483054
"8894",3.77681193227571,1.08968415061037
"8895",3.8912186517312,0.800416269282539
"8896",3.68854140877693,0.929920456166543
"8897",3.73560688015011,1.0186103420389
"8898",3.768991160505,1.01017208841522
"8899",3.39009336305353,0.97128940446883
"8900",3.69618091634082,1.0608025455407
"8901",3.48533572181135,1.0214078619592
"8902",3.68580993666674,1.02650002691964
"8903",3.70525332366911,0.9223522827137
"8904",3.6699808455865,1.00464242537811
"8905",3.27986775614696,0.973417511306782
"8906",3.90892928917097,0.98172710244851
"8907",3.85077735306444,1.03649498697784
"8908",3.79178779288278,1.00403177558787
"8909",3.82125724341851,0.984491079166199
"8910",3.6218507857812,0.916269640296786
"8911",3.44468791121008,0.97121872727144
"8912",3.60557916838698,0.921983701893117
"8913",3.91044288548136,0.975705434930732
"8914",3.76545447734135,1.01691753924813
"8915",3.87495658283578,1.07427175608332
"8916",3.63606959272814,0.9573894222011
"8917",4.18698588218364,0.933974558173915
"8918",3.73804861041541,0.924867796975154
"8919",3.56446642485535,0.998314735146046
"8920",3.80825988685267,0.938102861601586
"8921",3.851345822609,1.01383837808443
"8922",3.81298285649658,0.898207992598027
"8923",3.48365596719279,0.96091328020957
"8924",3.87045378172163,0.993397475667317
"8925",3.40850715959357,0.971781667430734
"8926",4.00661530220512,0.958701314758047
"8927",3.50187574022053,0.839607088984321
"8928",3.4607690059053,1.0034859075961
"8929",3.62289052061402,0.99022323878501
"8930",3.16378008007565,0.749245512650649
"8931",2.87024492740959,0.963838602683839
"8932",4.01186949357011,0.973468931775164
"8933",3.5431962116603,0.963289865922884
"8934",3.26905976386047,0.955385634893594
"8935",4.00395837377751,1.00143348601511
"8936",4.20283254149069,0.977441326802246
"8937",3.95148007593659,0.997712474635206
"8938",3.84985269714312,0.955602641288031
"8939",3.56764482817891,0.984775184801599
"8940",3.66473243232364,0.883288196392772
"8941",3.18620608176407,0.905917660813839
"8942",3.54760147368988,0.88670704336996
"8943",3.69854847222553,1.15989003325189
"8944",3.50952539525563,0.94582596234807
"8945",3.7603454279504,0.967373764180074
"8946",3.31338988557988,0.919925424201219
"8947",3.55457108719442,0.88010289804107
"8948",3.49274482686839,0.92217287564725
"8949",3.97318692331832,0.910213641740618
"8950",3.27085965833313,0.84149043476307
"8951",3.73450106164825,0.996498313939466
"8952",3.65699608687643,1.10715812063712
"8953",4.08506289674398,0.957202238327913
"8954",4.08653734569186,1.08074160555638
"8955",3.88051070347405,1.13341843718561
"8956",3.89707808507964,1.07731424842527
"8957",3.94540386337941,0.969765575600094
"8958",3.78692584644282,1.0693697731663
"8959",3.46496977136536,0.883600864735987
"8960",3.74478962820499,0.981402874355117
"8961",3.74743432382694,0.878373559365535
"8962",3.86105668242264,0.997481737221722
"8963",3.96549742030603,1.10030296635096
"8964",3.30421810044386,0.944282884946305
"8965",4.02941437388435,0.935613571309729
"8966",3.51725252393558,1.03802488622687
"8967",3.65047745717432,0.983521485265599
"8968",3.72464453598141,1.14702400062333
"8969",3.69465120772162,0.908239633745845
"8970",3.75680921740033,0.897449783233115
"8971",3.81464481630412,0.895504708628034
"8972",3.93278112749292,0.834208244072482
"8973",3.42035222998455,0.988400810536261
"8974",3.97701918821766,1.03943406839534
"8975",3.13192535972764,0.903168324981929
"8976",4.15757082044535,0.939910655222223
"8977",4.01037459579644,0.925888491007578
"8978",3.25269891815766,0.97940881005421
"8979",3.62130318375021,0.922460511831121
"8980",3.55925261998816,1.0164067105327
"8981",3.52569595032008,0.930981933824404
"8982",3.72727348207973,0.981795308642249
"8983",3.77020952019786,0.98340848894154
"8984",4.1242538515464,0.899059237362053
"8985",3.99333452132926,0.8414790714094
"8986",3.28486485291495,0.994031519513249
"8987",3.64052398679262,1.10298298654921
"8988",3.74356428526965,1.00813955430445
"8989",3.73469131443018,0.950276497626456
"8990",3.88364482869198,0.944425018946719
"8991",3.47997140059254,1.00206506717846
"8992",3.78842158181986,1.0020645087095
"8993",3.69575955944477,0.921207806752918
"8994",3.70859808401181,0.942104743080299
"8995",3.85407887177528,0.858351169822399
"8996",4.10705041796869,0.91680922916999
"8997",3.64395139289028,1.0037797611799
"8998",3.53163216513853,1.0820858347231
"8999",4.07960434057198,1.10189752877329
"9000",4.14229681639012,0.875222428722192
"9001",3.96166501176848,0.887660103083565
"9002",3.77323427638849,1.07299095095309
"9003",3.9112467019464,0.905271115825257
"9004",3.56256471741956,0.896850275607241
"9005",3.50019252486708,0.999186010362461
"9006",3.82790894448486,1.01386024772661
"9007",3.70993745708275,1.08713807707898
"9008",4.03492409544468,0.949418050748803
"9009",3.63892380025896,0.913347621542457
"9010",3.27079524973083,0.901452470238167
"9011",3.61039537021573,0.949220183068282
"9012",3.79768178186189,1.05992493691136
"9013",3.86029711802613,0.886997107529704
"9014",3.42245219230161,0.966575832644544
"9015",3.73172327045187,0.913661221299048
"9016",3.70463419672777,0.938843481943831
"9017",3.32737682689441,0.923788939317837
"9018",3.77694997080181,0.9652135365502
"9019",3.58698795135483,0.991311316693244
"9020",3.52074404648573,1.08962538919512
"9021",3.76296993234556,1.02220003779145
"9022",3.60765624132403,1.08130419903214
"9023",3.75413046961899,0.900015545128316
"9024",3.75841087857384,0.960899838760697
"9025",3.01188389700452,0.860194030596522
"9026",3.90162226063867,0.990400233084284
"9027",3.8280049319584,0.990942314914816
"9028",3.55759660300119,1.09755634082097
"9029",3.45759253732091,1.03868638270233
"9030",3.72911101320416,1.03109212680172
"9031",4.04049925034849,0.911431487832713
"9032",3.67932363130416,0.944372218795845
"9033",3.62748634287121,0.908386756955685
"9034",3.76157443674636,0.932657875255377
"9035",3.31289038804213,0.937623461476924
"9036",3.51600601487254,0.962636413089311
"9037",3.74207991300713,1.01492743333586
"9038",3.58183041637558,1.00808881353378
"9039",3.96443796884667,0.947410067678868
"9040",3.61882201296237,0.898957759119756
"9041",3.91475589484709,1.07853581403315
"9042",3.34308605990607,0.956681447698503
"9043",4.14148130556015,0.932688383454084
"9044",3.73110528340885,1.10323324918011
"9045",3.55151975226603,1.03301597552068
"9046",4.18049378447769,0.914437314489578
"9047",4.00640271510688,0.995303803398433
"9048",3.76046309539618,1.04405218941532
"9049",3.80811412908971,0.99552059965839
"9050",3.14148927367674,0.936274734021063
"9051",3.63993681192213,0.998833274269365
"9052",3.81623322179218,1.01915693661592
"9053",3.89431573284393,1.10310110324648
"9054",3.68883390305818,0.89736743210932
"9055",4.05416731063386,0.98090371898618
"9056",3.332428372751,0.879104602967643
"9057",3.46008144887674,0.960748759447793
"9058",3.96381691735097,0.968162011695127
"9059",3.86404359409872,0.891969368841162
"9060",3.99277050897976,0.969743743485117
"9061",3.33852650455721,0.994734042090182
"9062",3.94416452862732,0.848185608637262
"9063",3.51062789980327,0.874491240511712
"9064",3.98532119634128,0.98775247544644
"9065",3.89077049467865,0.98236536811266
"9066",4.14297282153925,0.836612112302216
"9067",3.65469345111764,0.934684265694943
"9068",3.7586000796596,1.07212837322408
"9069",3.54524524592883,0.990105679570035
"9070",3.69060527733507,0.900522074550028
"9071",3.88993687627573,1.068015047733
"9072",4.1347153375073,0.819638683828288
"9073",4.09498887049118,0.932573334289274
"9074",3.64805773298378,0.996953352536829
"9075",3.83276795134368,0.869184986939945
"9076",3.64771037038133,1.03735261854049
"9077",3.35961031511933,1.11239350837913
"9078",3.46554266257645,0.95247175783869
"9079",3.8455768182892,1.14198638260106
"9080",3.42889069254075,0.930818263850652
"9081",3.74669405781655,1.13535835826485
"9082",3.95597996500096,0.976249660416936
"9083",3.93502158783098,1.04294652942866
"9084",3.65488754856023,0.953034270538756
"9085",3.63036068095995,1.01396141818267
"9086",3.75809254054019,0.976323100583553
"9087",3.7473671436924,0.975525922744515
"9088",3.95876470858441,0.985585906611368
"9089",3.56204102929931,0.959574246107954
"9090",3.37803684285912,0.949477524499719
"9091",3.73928881874497,1.06083266569266
"9092",3.48339171693617,0.890225264553689
"9093",3.89645318441025,0.931235627212943
"9094",3.65090307136057,1.04051350302246
"9095",3.80723981784763,0.989685448588395
"9096",4.0900702932069,0.958396589591179
"9097",3.56636401716995,1.13018690243657
"9098",3.90892062736371,0.90171251317125
"9099",3.46108445731373,0.99835132360322
"9100",3.49400825425773,0.885350142792805
"9101",3.7931790530366,0.916522556982205
"9102",3.74429052297754,0.990504609488902
"9103",3.40371306065052,0.965620607738165
"9104",3.53954886594003,0.911412396668906
"9105",3.38928347707757,1.06103048046527
"9106",3.81416854077266,1.06825611670672
"9107",3.7492773302389,1.00930723479196
"9108",3.87565606169677,1.09554368648571
"9109",3.9897690641377,0.89926683784005
"9110",3.59611519284443,0.997532247380785
"9111",3.66417618156475,0.974778827419386
"9112",4.06358380668227,0.95974560713436
"9113",3.62499267466746,1.02865474188161
"9114",4.19510894273927,0.857945204231043
"9115",3.71209034602982,0.888324292589063
"9116",3.73767900652643,0.912541161483938
"9117",3.72505371270395,1.00917175835665
"9118",3.29127091612704,0.927913718785391
"9119",3.37588855078473,0.871398879277512
"9120",4.15282752708278,0.940770383388909
"9121",3.83673231054452,0.946275894543971
"9122",3.61552912511235,1.1391314617289
"9123",3.48286865502779,1.00561560111057
"9124",3.95572253766239,0.966035763767306
"9125",3.96563647478401,1.0235554748508
"9126",3.27701186927806,1.07059951840972
"9127",3.79836284823113,0.92913420319213
"9128",3.84793245202521,1.00350222397212
"9129",4.09621103870932,0.916393210727321
"9130",3.32998703930627,1.06166009258574
"9131",3.32723063695121,0.990749451187299
"9132",3.62299919151535,1.00279158228162
"9133",3.738267248226,0.929795381398805
"9134",3.57085835643187,0.84166005560313
"9135",3.98027771163358,1.03150771966646
"9136",3.16887431770223,0.934681261017192
"9137",3.52891236074915,0.949743863478067
"9138",3.62551797847114,1.02365060066548
"9139",3.68929601463822,0.862561669107112
"9140",2.77711949923274,1.01141183826327
"9141",3.4966695901482,1.00315577490106
"9142",3.31944567815021,0.912645869809592
"9143",3.83782504089268,0.942375765416166
"9144",3.89002712090776,0.972617407683878
"9145",4.27661412685189,0.896389683488914
"9146",3.82489834570527,0.877729209849822
"9147",3.32071682289637,0.922267050619029
"9148",3.96804353196953,0.987026829857505
"9149",3.63253960957023,0.966123028182332
"9150",4.30507753779569,0.848985978108891
"9151",3.72853718211804,0.976373550789126
"9152",3.92702921347586,0.99564727404206
"9153",3.30276025854944,0.932217285825906
"9154",3.81009178353082,1.07377981502547
"9155",3.80746874277424,1.02140313163766
"9156",4.18396893188535,0.957389105864424
"9157",3.71568614480632,0.957511977742327
"9158",3.824255533109,0.986009671897502
"9159",4.04950720682563,0.9931657593738
"9160",3.74693134960742,1.02278616081511
"9161",3.59176538824321,1.10067583433192
"9162",3.56573844323099,1.05190501412303
"9163",3.71225584691095,0.96142501257693
"9164",3.92796392927955,1.04716795155077
"9165",3.76965715803559,1.07562120506639
"9166",4.07886546912659,0.991452532992386
"9167",3.47204685433077,0.89802190796238
"9168",3.83356994234666,0.844238689348456
"9169",3.61565866900059,1.00081774897858
"9170",3.77381307098309,0.979135293022806
"9171",3.96670377704502,0.930457355563378
"9172",3.35566943697858,0.927185302839508
"9173",3.71189859613081,0.968218993586091
"9174",4.13976448581101,0.913896603499197
"9175",4.1920517681985,0.913814420314484
"9176",3.87860141273171,0.960027783977845
"9177",3.19888840240459,0.904737937842824
"9178",3.80098480456963,0.954125852652747
"9179",3.74311136937846,0.913675397106009
"9180",3.51214469429783,0.949375433623644
"9181",3.3643431640182,0.873348925175885
"9182",4.01144940660047,0.936265465456659
"9183",3.59601929308529,0.902453411090051
"9184",4.0489615580211,0.917993226447059
"9185",3.72375991565394,1.03526962812461
"9186",3.78004570002618,1.00268031345164
"9187",3.79230835960104,0.90969561106497
"9188",3.39918300776614,0.88296028464975
"9189",3.58225350414534,0.991839753388315
"9190",3.91059372752123,1.05452795943259
"9191",3.35857151264274,0.969467222427668
"9192",3.83719794774398,0.961981876706285
"9193",4.0557398635813,0.873211598483862
"9194",3.64553203919467,0.959101775391627
"9195",3.7039104010741,0.880330407138558
"9196",3.62739844380949,1.01679997499431
"9197",3.75404009604835,0.974807763579032
"9198",3.32627527801238,0.939200231395937
"9199",3.87495029686554,0.964429202942783
"9200",4.07401683871196,0.947359438740681
"9201",3.62683476091441,0.954208194630545
"9202",3.45381659802687,0.88102082947273
"9203",3.63586951628441,0.908571308504637
"9204",3.74520195701459,0.946869801562304
"9205",3.88266932394208,0.933642713255132
"9206",3.73244324313788,0.868406405837929
"9207",3.65417344905657,0.877467824455265
"9208",3.7472509235159,0.92542982451734
"9209",3.72382118847898,0.944306936173425
"9210",3.77395322034719,1.12328090064539
"9211",3.5855065559757,0.899108085486339
"9212",3.98894855985767,0.89897527996096
"9213",4.20503199501849,0.88308427069333
"9214",3.80672318667423,0.955534689963331
"9215",3.93106160416202,0.944393735724804
"9216",4.14808269314695,0.90904198034361
"9217",4.00477924282696,0.972221792879053
"9218",3.72884218554869,1.02595455173037
"9219",3.93401951312568,0.922607680592959
"9220",3.65535649108405,1.04562641989278
"9221",3.83664652255375,0.957992826560524
"9222",3.83393068611671,1.06397272064631
"9223",3.67125751002577,1.09102953362294
"9224",3.60512296486105,1.06829850505685
"9225",3.85673077160754,0.94151635986958
"9226",4.10681496587534,0.908095048721745
"9227",3.80291340670535,0.901379870484197
"9228",3.75782565224042,1.06630036417269
"9229",3.83190043886936,1.06957622392015
"9230",3.65595379930757,1.02440479553317
"9231",3.57792957276399,0.98016580963738
"9232",3.71695126120512,1.03256876682853
"9233",3.90547869846383,0.862926156059021
"9234",3.66993967503663,0.834662028366881
"9235",3.88278332406804,1.13579736028756
"9236",3.79263595134049,0.892572970125209
"9237",3.70658027200296,1.00193073259111
"9238",3.90085190723765,0.922752434570423
"9239",3.76802405519841,0.947914678822866
"9240",3.63389811876299,0.96663008759238
"9241",3.86768330169118,1.02372439889221
"9242",4.08590912634078,1.0060340567139
"9243",3.66973590065196,0.944381865111983
"9244",3.83584783519722,0.971685171043414
"9245",4.0020724489728,0.982909642661798
"9246",3.62576826985203,0.963136702582162
"9247",3.73280824114335,0.95256473860176
"9248",3.94137750121887,0.80101361330983
"9249",3.71147150099867,0.973896050811388
"9250",3.63661360227225,0.837500233139685
"9251",3.78300368686064,0.989298553641172
"9252",3.66299665543765,0.905459717716318
"9253",3.98124610047339,1.1294900714561
"9254",3.90355420155602,0.986430489378617
"9255",3.81462110430963,0.899156977803987
"9256",3.62493882052768,0.911586673579383
"9257",3.90588159120808,0.74854898832292
"9258",3.90118812056902,0.954378850288131
"9259",3.82595861150584,0.999439512165162
"9260",3.56140482387787,0.982275943247301
"9261",3.58019299577031,0.951628520185116
"9262",3.72903772054333,0.984675779789196
"9263",3.47298711686365,0.910055936253398
"9264",3.57265187648756,0.911314061161458
"9265",3.46586946759445,0.791440113755427
"9266",3.87160371875333,0.839341864566887
"9267",3.89649228311441,0.979651989253939
"9268",3.93074293348474,1.05110412391569
"9269",3.76441330741665,1.11888015204521
"9270",3.5591163138162,1.01878609118981
"9271",3.39973146184835,1.10314040132381
"9272",3.49414219994093,1.02434983823777
"9273",3.89079056031514,1.03050246648313
"9274",3.69349976754942,0.893326663892546
"9275",3.86901842159078,0.999359908758407
"9276",3.57832669190226,0.999381343751933
"9277",3.67749051428168,0.894772690403428
"9278",3.75133186119811,0.85077721393565
"9279",3.68695497603473,1.01318876122957
"9280",3.94144075515786,0.884546046824309
"9281",3.6808569676346,0.954215282093073
"9282",3.92259450160378,1.03050623818593
"9283",3.85209266264577,0.924589624829897
"9284",3.84183977804279,1.02177979170492
"9285",3.55542128543783,0.795333788822855
"9286",3.82758242002801,0.997448289733056
"9287",3.91289766869492,0.977563569329715
"9288",3.8003000609811,0.735290250376658
"9289",3.89606673916425,0.875864083432956
"9290",3.48523553851265,0.979769145151513
"9291",3.54602060455658,0.817286498181616
"9292",3.96925317282328,0.965654108674756
"9293",4.05788660193038,0.854891986611661
"9294",3.53557160454646,0.855750925043353
"9295",3.95275169622765,1.07210384217466
"9296",3.76981746336991,0.812931329365271
"9297",3.45667627318032,0.731597568531308
"9298",3.87270861271072,0.812771587170151
"9299",3.98653365365745,0.937775540855447
"9300",3.71800864711109,1.01014040961825
"9301",3.50274070361906,1.04230696923341
"9302",3.22775322264744,0.992005819114865
"9303",3.97066613632778,0.8370590700882
"9304",3.61133894443572,1.09503658329282
"9305",3.79648130195268,0.831685453855999
"9306",3.82980588337646,1.11009820973553
"9307",3.57803778689333,1.00711518784764
"9308",3.3696758552253,0.959501030464846
"9309",3.82199369537985,0.968299739972426
"9310",3.70443510800571,1.03447813110283
"9311",3.52479685453914,0.890240691446207
"9312",3.40066519013533,0.950935448894728
"9313",3.62159146028752,1.00133354741678
"9314",3.96246072669102,0.922929783630879
"9315",3.41002189579818,0.906548547788221
"9316",3.700255130661,0.914697142701046
"9317",3.42942849096114,1.03541893368941
"9318",4.201941311505,0.83773608517283
"9319",3.27580938045475,0.901075170252572
"9320",3.87087835394722,0.899271754309908
"9321",3.43733591973171,1.0549291346999
"9322",4.12544148726728,0.986372819214443
"9323",4.05765392767444,0.881219388105758
"9324",3.93681182400538,0.912181278904548
"9325",3.78153383624001,0.954606333195607
"9326",3.88309413531996,0.927744093458898
"9327",3.56967810693793,1.04361111367547
"9328",3.82946300328341,0.993198627610311
"9329",3.72929135351923,0.996659292508445
"9330",3.55151300261023,1.04485623816242
"9331",2.98334369173692,0.970431739142529
"9332",3.49957015847883,0.93673188497742
"9333",4.04778329203685,0.893311886028432
"9334",3.08021526499865,0.892418864127195
"9335",3.79638057597319,1.03160907092314
"9336",3.53198181963557,0.873299224220124
"9337",3.50155874707084,0.976008568216138
"9338",3.76529502517871,1.0804451254214
"9339",3.41487423100406,0.995408657253158
"9340",3.88174441456786,1.04822579999251
"9341",3.73508873209491,0.946066367305745
"9342",3.921991984645,0.981734320412212
"9343",3.12181149760278,1.07151720011814
"9344",3.60157916654493,0.890838884798864
"9345",4.0848601637034,0.979371727410571
"9346",4.20788924856273,1.01802883568457
"9347",3.43319577797085,0.859220186562035
"9348",3.80966645508894,0.990941687366815
"9349",3.79892391864837,0.992622539423188
"9350",3.43177950343201,1.06462233801032
"9351",3.71787930837879,0.968893538870699
"9352",3.70516543088718,0.919834966108115
"9353",3.37292948163089,1.03202657109532
"9354",3.64279579023997,1.13488887365822
"9355",3.70697373473375,0.969099511821468
"9356",3.71333914865321,0.938094031951439
"9357",4.01314177159035,0.945844310945977
"9358",3.78194279465659,0.939899708570177
"9359",3.73548049382836,0.910191822483831
"9360",3.52998590884023,0.906402452380866
"9361",4.02014917073994,1.00835870763608
"9362",3.79291062722777,1.00060057557914
"9363",3.77832700122841,1.02204080658976
"9364",3.7882079586317,0.951964532114146
"9365",3.45968872932517,1.00210471022909
"9366",3.55073612833638,1.14803359403811
"9367",4.03959061550768,0.880956257309533
"9368",3.97883066438942,0.88765053733014
"9369",3.66560190036205,0.949930727259953
"9370",3.80743990667531,0.94924772787505
"9371",3.78887168712591,0.947154424904477
"9372",3.36378196421154,0.996338054553752
"9373",4.01136487186839,0.996604869191743
"9374",3.45322612615293,1.01280033475858
"9375",3.62712124098215,0.960987442824954
"9376",3.63952220343266,0.991551885957987
"9377",3.57418711630809,0.986272533586672
"9378",3.63159901642504,1.0021891174276
"9379",3.70897573445967,1.10845021525428
"9380",3.80795768359358,1.03491233318914
"9381",3.6196596214447,0.862052150332674
"9382",3.73636562471736,0.874711607669329
"9383",3.4674322724655,1.01997291363042
"9384",3.89130299615125,1.01051572535908
"9385",3.26983804304722,0.821423301562314
"9386",3.67191632624108,0.924982654893386
"9387",3.60920958020547,0.942594990430919
"9388",3.64018580573823,1.01125417901129
"9389",3.49766384242699,0.978450376847199
"9390",3.70357165420238,0.962257145049392
"9391",3.87441073464603,1.03460588291213
"9392",3.81529204958307,1.04479745539954
"9393",3.51662474920893,0.837451517216598
"9394",3.73092443287868,0.904540846053649
"9395",3.5729374791477,0.944334923491355
"9396",3.52044135776384,0.921532447780091
"9397",4.29146714760122,0.868829450123831
"9398",3.57330880911772,0.9594565911956
"9399",3.79023464735262,0.96876956007036
"9400",3.34639928557848,0.961381414120625
"9401",3.62284013620711,1.02028941191899
"9402",3.35357173939636,0.817499421297937
"9403",4.06037463466294,0.94377448806452
"9404",3.68191435371826,0.919111988035824
"9405",3.3574153742395,1.0319157128352
"9406",3.31710949587511,0.902322129755488
"9407",3.78963905475221,1.04474881011166
"9408",3.96934893307142,0.852973471452247
"9409",3.62186324787995,1.07419342803213
"9410",3.99769589923343,0.923697195841383
"9411",3.76674881279998,0.855003323724721
"9412",3.83542810064965,1.09699748546569
"9413",3.40734832761205,0.922088658498589
"9414",3.57177828599735,0.997657424878197
"9415",3.83735402701679,0.925277229293699
"9416",3.93504395415316,1.10720989983266
"9417",3.53705623531858,0.944765334168911
"9418",3.23390465083841,1.00689846344719
"9419",3.68987613909788,0.993336275209253
"9420",3.9694357526998,1.05554169312337
"9421",3.82966093032273,1.08934021968087
"9422",3.99350098095598,0.857750302457768
"9423",3.89297252857131,0.935231853394145
"9424",3.57667382766611,0.94777780144865
"9425",3.57472516218578,0.94244788078242
"9426",3.18789412484735,0.905721279367739
"9427",3.94173986394743,0.925475241273479
"9428",3.9440828005234,0.994751581104147
"9429",4.09770340907373,1.04071296361412
"9430",4.06931911287892,0.92276447374448
"9431",3.58622022506173,0.824268511060181
"9432",3.64478895529284,0.949118433856062
"9433",3.70793598290057,0.943391805446877
"9434",3.71858171564179,0.858625265832466
"9435",3.64466934107085,0.956771965175177
"9436",3.83441373360997,0.98671772116634
"9437",3.36912879732586,0.987794128095268
"9438",3.90937883600137,1.00134626269679
"9439",3.45665257441721,0.888787260057105
"9440",3.57157094367614,0.954580704610558
"9441",3.74909519249201,1.01173837814225
"9442",3.64729713000277,0.88620549377607
"9443",3.82446310080669,1.01491363191243
"9444",3.89816880262444,0.961342098297057
"9445",3.62412088880117,0.990868870059765
"9446",3.57578983165492,1.00571408249095
"9447",4.02359653040721,0.867318636967815
"9448",3.81877798181595,0.974874765248892
"9449",3.56004538565844,1.00329622986054
"9450",3.79637341852483,1.03198773143602
"9451",3.65293212245021,0.998385000468201
"9452",3.4715903741382,0.956474039192306
"9453",4.0129254533345,0.926249362801278
"9454",3.51145436301959,0.987689888788466
"9455",3.50880427056314,0.943915069312689
"9456",4.14396512206006,0.977927187011232
"9457",3.84768577207221,1.01547813913086
"9458",4.05151873883256,0.911267423729701
"9459",3.69369013438474,0.955874671303645
"9460",3.67148904395271,0.982536558094236
"9461",4.1250129934587,0.916269126564236
"9462",3.67915011353075,0.968554716561791
"9463",3.92473759145837,1.04541040609228
"9464",3.94056467624169,1.04666375662838
"9465",3.83062041833779,0.936364491463616
"9466",3.43928522351043,0.963139909488344
"9467",3.81539772049335,0.89829902989447
"9468",3.1201210606351,0.98015692772514
"9469",3.64286286222696,0.931135939238969
"9470",3.59370770368337,0.919823469187087
"9471",3.71687832777573,0.95385380712732
"9472",3.77116526400907,1.06961160105523
"9473",4.01187226220611,0.939496504391422
"9474",3.91378740273394,1.11786023143742
"9475",3.72440107246955,0.981091489158648
"9476",3.67857854907754,0.93202363863737
"9477",3.77533858820907,0.999129169002231
"9478",3.4294990037978,1.11692846754877
"9479",3.69345799406219,0.949534888680684
